USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
user_1,item_1,purchase,100,2024-12-01T10:00:00
user_1,item_2,purchase,50,2024-12-01T10:10:00
user_2,item_3,purchase,200,2024-12-01T10:15:00
user_2,item_4,click,1,2024-12-01T10:20:00
user_3,item_5,purchase,150,2024-12-01T10:30:00
user_4,item_6,click,1,2024-12-01T10:45:00
user_5,item_7,purchase,120,2024-12-01T11:00:00
user_6,item_8,click,1,2024-12-01T11:10:00
user_6,item_9,click,1,2024-12-01T11:12:00
user_7,item_10,purchase,80,2024-12-01T11:20:00
user_8,item_11,purchase,140,2024-12-01T11:30:00
user_8,item_12,click,1,2024-12-01T11:35:00
user_9,item_13,purchase,110,2024-12-01T11:40:00
user_9,item_14,click,1,2024-12-01T11:45:00
user_10,item_15,purchase,90,2024-12-01T11:50:00
user_10,item_16,click,1,2024-12-01T11:55:00
user_11,item_17,purchase,200,2024-12-01T12:00:00
user_11,item_18,click,1,2024-12-01T12:05:00
user_12,item_19,purchase,170,2024-12-01T12:10:00
user_13,item_20,click,1,2024-12-01T12:15:00
user_14,item_21,purchase,160,2024-12-01T12:30:00
user_15,item_22,click,1,2024-12-01T12:35:00
user_15,item_23,purchase,130,2024-12-01T12:40:00
user_16,item_24,click,1,2024-12-01T12:45:00
user_17,item_25,purchase,210,2024-12-01T13:00:00
user_18,item_26,purchase,50,2024-12-01T13:05:00
user_19,item_27,click,1,2024-12-01T13:10:00
user_20,item_28,purchase,90,2024-12-01T13:20:00
user_21,item_29,click,1,2024-12-01T13:25:00
user_22,item_30,purchase,80,2024-12-01T13:30:00
user_22,item_31,click,1,2024-12-01T13:35:00
user_23,item_32,purchase,200,2024-12-01T13:40:00
user_24,item_33,click,1,2024-12-01T13:50:00
user_25,item_34,purchase,130,2024-12-01T14:00:00
user_26,item_35,click,1,2024-12-01T14:10:00
user_27,item_36,purchase,160,2024-12-01T14:20:00
user_28,item_37,click,1,2024-12-01T14:25:00
user_29,item_38,purchase,90,2024-12-01T14:30:00
user_30,item_39,click,1,2024-12-01T14:40:00
user_31,item_40,purchase,110,2024-12-01T14:45:00
user_32,item_41,click,1,2024-12-01T14:50:00
user_33,item_42,purchase,150,2024-12-01T15:00:00
user_34,item_43,click,1,2024-12-01T15:05:00
user_35,item_44,purchase,100,2024-12-01T15:10:00
user_36,item_45,click,1,2024-12-01T15:20:00
user_37,item_46,purchase,80,2024-12-01T15:30:00
user_38,item_47,click,1,2024-12-01T15:35:00
user_39,item_48,purchase,120,2024-12-01T15:40:00
user_40,item_49,click,1,2024-12-01T15:50:00
user_41,item_50,purchase,150,2024-12-01T16:00:00
user_42,item_51,click,1,2024-12-01T16:05:00
user_43,item_52,purchase,180,2024-12-01T16:10:00
user_44,item_53,click,1,2024-12-01T16:20:00
user_45,item_54,purchase,220,2024-12-01T16:30:00
user_46,item_55,click,1,2024-12-01T16:40:00
user_47,item_56,purchase,140,2024-12-01T16:45:00
user_48,item_57,click,1,2024-12-01T16:50:00
user_49,item_58,purchase,200,2024-12-01T17:00:00
user_50,item_59,click,1,2024-12-01T17:10:00
user_51,item_60,purchase,160,2024-12-01T17:20:00
user_52,item_61,click,1,2024-12-01T17:30:00
user_53,item_62,purchase,110,2024-12-01T17:40:00
user_54,item_63,click,1,2024-12-01T17:50:00
user_55,item_64,purchase,150,2024-12-01T18:00:00
user_56,item_65,click,1,2024-12-01T18:10:00
user_57,item_66,purchase,90,2024-12-01T18:20:00
user_58,item_67,click,1,2024-12-01T18:30:00
user_59,item_68,purchase,130,2024-12-01T18:40:00
user_60,item_69,click,1,2024-12-01T18:50:00
user_61,item_70,purchase,110,2024-12-01T19:00:00
user_62,item_71,click,1,2024-12-01T19:10:00
user_63,item_72,purchase,160,2024-12-01T19:20:00
user_64,item_73,click,1,2024-12-01T19:30:00
user_65,item_74,purchase,200,2024-12-01T19:40:00
user_66,item_75,click,1,2024-12-01T19:50:00
user_67,item_76,purchase,140,2024-12-01T20:00:00
user_68,item_77,click,1,2024-12-01T20:10:00
user_69,item_78,purchase,110,2024-12-01T20:20:00
user_70,item_79,click,1,2024-12-01T20:30:00
user_71,item_80,purchase,90,2024-12-01T20:40:00
user_72,item_81,click,1,2024-12-01T20:50:00
user_73,item_82,purchase,150,2024-12-01T21:00:00
user_74,item_83,click,1,2024-12-01T21:10:00
user_75,item_84,purchase,130,2024-12-01T21:20:00
user_76,item_85,click,1,2024-12-01T21:30:00
user_77,item_86,purchase,120,2024-12-01T21:40:00
user_78,item_87,click,1,2024-12-01T21:50:00
user_79,item_88,purchase,100,2024-12-01T22:00:00
user_80,item_89,click,1,2024-12-01T22:10:00
user_81,item_90,purchase,180,2024-12-01T22:20:00
user_82,item_91,click,1,2024-12-01T22:30:00
user_83,item_92,purchase,160,2024-12-01T22:40:00
user_84,item_93,click,1,2024-12-01T22:50:00
user_85,item_94,purchase,150,2024-12-01T23:00:00
user_86,item_95,click,1,2024-12-01T23:10:00
user_87,item_96,purchase,130,2024-12-01T23:20:00
user_88,item_97,click,1,2024-12-01T23:30:00
user_89,item_98,purchase,100,2024-12-01T23:40:00
user_90,item_99,click,1,2024-12-01T23:50:00
